id,user_id,business_id,bio,experience_years,specialties,is_freelancer,rating
"52600b80-8c4f-4b61-a8d9-42cfdba50128","261e22c7-d350-45a4-a0c8-7549e9c5e456","7171897e-78db-4474-8ca5-254a2d256130","خدمات آرایش حرفه‌ای","4","اصلاح ریش","false","4"
"07aa64e8-f224-4ef2-9ab3-7ea848821d46","7a2175d0-ed2f-41f4-93ce-5004360feb19","aafaa2a7-6999-4613-8ade-01576c757647","رعایت بهداشت حرفه‌ای و ایمن","0","اتاق بخار,پی آر پی (PRP),تاتو کوچک","false","2"
"8f46d8f2-ea6d-4c52-bf1e-866eb06c0bf6","2fd93868-d28b-47cb-b685-33197c0544e8","e8f14bd1-02a3-4948-b2e3-d3b3b0184466","درمان‌های آرامش‌بخش بدن و ماساژ","8","","false","3"
"bbe4624b-b521-4f95-a0ea-88523314b54d","fb73472c-e58e-4a7e-9124-5a3a2c88c625","f11a7e28-f354-4faa-bc25-9c0bdaae974b","ژل، اکریلیک و مراقبت از ناخن طبیعی","0","درمان آکنه,تمرین خصوصی","false","1"
"888bf5bb-d35f-4eac-8c7e-99c0a8cd6530","9688f969-49ac-4315-8f85-87d983b359cd","2d95b687-3b23-4a33-9e4f-5def4a5ef452","خدمات شخصی آرایش مردانه","2","درمان عروق با لیزر,جرم‌گیری دندان,صاف کردن مو","false","1"
"f0667597-9ebd-42b7-a166-0de5cedc30d7","105a64b9-565f-466b-bd66-245f077f129a","eec527f6-c2be-4328-ba39-b0153150c02a","آروماتراپی و خدمات سلامت و آرامش","6","میکاپ دائم","false","0"
"a5b60502-b372-4d94-91d1-d697a5e817dd","e1287691-86c2-4111-a5bd-741c5ffbf764","aafaa2a7-6999-4613-8ade-01576c757647","آرایش حرفه‌ای برای مراسم و عروسی","5","طرح حنا,هیدرافیشال,مانیکور اسپا","false","0"
"74083353-98b0-481b-bb7d-42dd150988dd","5bf6316d-15e7-42b8-867d-8da4d4a1a42f","8097f69b-fd39-48dd-b39a-64b4eebebefe","اصلاحگران حرفه‌ای با تجربه","8","","false","3"
"958b836d-870e-4c46-9a1a-1a74c022efcf","25c72c3a-6692-42e0-9322-5cc2bf18d0ee","f7d9059d-6f8f-4647-ba19-a3b30834228f","مدیریت و اصلاح ریش","0","برنامه سم‌زدایی","false","0"
"3b1204f8-0232-4963-baed-5ca21e1c278f","11fe7fe7-02d9-4dd4-9bf0-ebda3c19c678","aafaa2a7-6999-4613-8ade-01576c757647","جلسات آروماتراپی و سلامت","3","کوتاهی موی زنانه,جکوزی,ونیر دندانی","false","4"
"f5c4f873-f61a-4c26-bc9e-c93f8ff3442b","c7d41ed1-8c6e-484f-9386-15e5bd3fb18c","a07d02e3-4c33-4acc-a985-ce90dad77cf5","خدمات شخصی آرایش مردانه","4","ماساژ بافت عمیق","false","2"
"056d3c41-4802-4c2c-aa77-2b8a9c080356","11fbe3f1-5bca-4b97-924f-7daff34a7900","2d61458d-d6b4-4352-bc8a-960acbd916ab","رعایت بهداشت حرفه‌ای و ایمن","9","میکروبلیدینگ,درمان لک پوستی,درمان پوست سر","false","2"
"0b723a03-bde6-4eb3-a9a5-4ec7c22f9653","256a7948-16c0-4be6-b60c-b1c6b4b52934","2d95b687-3b23-4a33-9e4f-5def4a5ef452","حذف موهای بدن و صورت با تخصص","8","پدیکور اسپا,پاک کردن تاتو با لیزر","false","1"
"3b0502db-1e90-4d82-b1ff-f25309a8b7a9","a1e5ac41-1cbd-4ffa-b1f1-b577a52f8e2a","2d95b687-3b23-4a33-9e4f-5def4a5ef452","خدمات مانیکور و پدیکور","7","رنگ ابرو,اکستنشن مژه","false","0"
"5dcdb46b-b0cd-4535-affe-d9eacc8178bb","59ac52cb-4f3c-4359-b993-17d93a9899d2","3c212ac3-00f3-4b21-bb5c-013d37dba122","درمان‌های ایمن و مؤثر","1","","false","2"
"d15f96c3-b81e-4811-bfe4-b25654a62a55","e7817bc9-f4d9-4a7f-8607-07c8f409f8e9","e8f14bd1-02a3-4948-b2e3-d3b3b0184466","طراحی ناخن‌های خلاقانه","1","درمان پوست سر,لیزر جوانسازی پوست,ماساژ تایلندی","false","0"
"d73d6ac9-4df4-4ae0-8904-ccc8ca8705a3","6de2052c-d318-42f1-a7f6-ef4f1930fd76","null","افزایش زیبایی صورت غیرتهاجمی","7","","true","3"
"8e31cae8-45b2-44d4-ba1a-1a66c2d8a6a4","ffeaf7fc-d16c-44df-bfa7-554b24920708","b86c49cc-2c8a-46e8-8a9a-e51288089fd5","مدل‌های به‌روز برای خانم‌ها و آقایان","4","فرم‌دهی بدن","false","2"
"b02a9585-7f0a-4b75-871f-945074b9a7b1","0f0d2b9c-27e1-4376-8538-e56aea8c26de","9e6c1de0-cb85-4e26-97a2-ed884674b083","درمان‌های آرامش‌بخش بدن و ماساژ","0","حجم‌دهی لب,لاک ژل,کوتاهی موی مردانه","false","2"
"efc5ce2d-dc24-438f-87c5-72fa53d93c67","8e7ac988-9800-4de6-b811-e2c79329f0ac","9b108088-5f1f-410e-95d1-c5f97f07c940","آرایش عروس و مهمانی","1","درمان عروق با لیزر,پدیکور کلاسیک","false","1"
"26d889e7-fc0e-4bbc-b72b-c6ffbf093d76","1cbc0be3-f925-4ae3-a3ab-14293a7d395a","null","تجربه لوکس اسپا برای آرامش","4","کلاس یوگا","true","1"
"f5b49368-bdac-4133-93c6-f1364c597758","c8dedd1e-b13d-4b43-8e6a-8f19f66f90f2","b4a8000e-abf3-4a55-87e7-a75e302fe87c","حذف موهای بدن و صورت با تخصص","7","ماساژ آروماتراپی","false","1"
"cea7fb4b-2a28-4fff-a09a-d0e33893e253","3295cc72-1324-4be5-bee2-4e55495e6cb8","67bac426-0468-422d-bb83-cab374d358b2","درمان‌های پوست و صورت برای تجدید انرژی","7","لیفت با نخ,مزوتراپی,اتاق بخار","false","3"
"04701a21-0560-41b8-8dd6-602f2ad4c542","d07e615a-caa2-4ee7-88db-eaa2e680f390","47f41487-6b45-4015-bed6-de0ec198fca8","ماساژ ورزشی و بافت عمیق","8","میکاپ عروس","false","4"
"f93d45f2-d9bc-4e75-b93f-20dbe312e75a","cb42e823-71a9-47a2-b526-4bd0f667d9b3","2b82aa55-7f68-4919-b4a7-af853c239f83","جلسات آروماتراپی و سلامت","7","","false","3"
"7f9942fd-da04-4840-b014-2756e69f8fb1","8bab234f-6a05-450a-bda2-0ec9c35f774f","f4949619-40af-4f41-b373-cbfb60025709","درمان‌های آرامش‌بخش بدن و ماساژ","4","لیفت مژه","false","0"
"3e9c8cfa-c6d4-4c78-94ea-5fb87cddd9c8","a00eb136-9f45-4215-9e49-7e98a323f426","82bcec8b-5ef3-4ede-9bde-0d9d88540f45","درمان‌های پیشرفته زیبایی","0","سونا","false","3"
"ae435fd0-e84c-498e-b1be-de3c704aff3e","1edd2b84-1fbd-4fa9-b570-e19a25f72a34","da1edbfe-379f-4d71-870f-5abe7807409a","متخصص در تاتوهای واقع‌گرایانه و هنری","4","ماساژ ورزشی,درمان لک با لیزر,ونیر دندانی","false","3"
"0ab8dcb4-fdbd-4eca-967c-ea5e1ec87d95","38a1d2d1-428d-4e5f-96a8-7d11ae75f6dd","dfd54824-7756-43ae-aa44-3b66a23a4452","ماساژ درمانی و آرامش‌بخش","9","","false","0"
"2c9dbc5e-dbb5-43a0-b13a-43191c88ef6e","bc505eca-2f67-49f5-9965-5defba33c353","38d65e00-8d87-488a-87f3-4d4e2e540a09","متخصصین ماساژ با تجربه","9","","false","2"
"944ed465-42ac-411a-8b74-b85c53bc3cc4","5868e332-d7c8-4123-9ed9-9062bb9a8b42","null","خدمات شخصی آرایش مردانه","0","فیشال روشن‌کننده,میکرودرم ابریژن","true","0"
"7af7702a-4948-43c7-af0c-90c4523d4f7b","bf44fe94-4028-4749-b08d-5a8a6aec4b84","01cb79c0-82be-418a-8820-626797e2d609","مشاوره شخصی در زمینه آرایش","8","اسکراب بدن","false","1"
"e9b1c646-c8c2-4690-86fd-f47849bae101","5267fbe0-d502-44d5-be42-d9a92949ff96","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","لیزر و درمان‌های ضد پیری","1","درمان عروق با لیزر","false","1"
"a0f30567-db75-4571-840d-3671bdd50ab9","51a431e5-853c-4117-bd17-043117795632","2d95b687-3b23-4a33-9e4f-5def4a5ef452","درمان‌های پوست و صورت برای تجدید انرژی","6","برنامه سم‌زدایی","false","0"
"2b3000ea-1d11-4cbb-a35c-3faab1c6e773","412165b2-ae3f-4962-8f26-370de0bf0095","null","جلسات آروماتراپی و سلامت","8","مانیکور کلاسیک","true","3"
"dd8cbdc0-145a-433f-881a-775ba7dc9c79","2a7613d5-f20b-4f50-83d3-30a0bf72b0ea","971bc0cb-7039-4762-9360-02f8ad48fe8d","متخصصین حرفه‌ای مراقبت از ناخن","5","رپ بدن","false","3"
"b546b867-a4fd-4013-8878-932d166c401d","0e989672-42b9-4dd8-baf8-2f91e5fd9a98","3c212ac3-00f3-4b21-bb5c-013d37dba122","ماساژ درمانی و آرامش‌بخش","4","حجم‌دهی لب,اکستنشن ناخن,کاور تاتو","false","4"
"bee3a6dc-5d1f-4071-96af-4da9687a8c8f","ac762322-5280-4ef5-80da-642feaf3da0b","31f07417-b9d4-4a36-8f47-c0311b2b831d","فناوری مدرن برای پوست صاف","8","میکرودرم ابریژن,میکروشیدینگ","false","1"
"2cae8eec-ca70-478f-b77b-b0a0d9d6e0d0","0168acd7-b6e3-4aa2-adb1-d4d115e14476","54085d2d-8ffe-4785-8f92-d77c1dfa9bc0","اصلاحگران حرفه‌ای با تجربه","7","","false","2"
"6966f221-90d0-4115-b917-1e203d21fec5","88a1b452-5edf-4dd1-a594-8b46d06e7429","null","متخصصین معتبر در زمینه زیبایی","8","تمرین هوازی,لاک ژل,تمرین خصوصی","true","2"
"2c4ac186-62a9-4144-9339-c4165503d1d7","b89bddd7-c18a-44cb-9e3a-a03821221620","f11a7e28-f354-4faa-bc25-9c0bdaae974b","اصلاحگران حرفه‌ای با تجربه","8","درمان عروق با لیزر,لایه‌برداری شیمیایی,اکستنشن مو","false","3"
"cb49f6e0-94cc-4e01-9c25-9bd25ef3c16b","69650cb3-e3cc-4596-b713-d8fc757e1bb5","099f4937-01a4-4e9a-b169-94f22b7e24ba","خدمات پیشرفته لیزر برای حذف مو","4","","false","3"
"bf49fe66-e5c2-46ae-be77-387c2d48bec0","bcbee781-e263-434a-9258-f22998f5793e","2eb72844-2023-44fd-b8af-cf98e8c19ac0","متخصصین حرفه‌ای مراقبت از ناخن","9","اکستنشن ناخن,مانیکور اسپا,طراحی ناخن ساده","false","0"
"02470b4a-68e0-4722-8cca-8366b561acd5","89454922-4e9e-4ef0-a70d-bd1aff9ddc61","f7d9059d-6f8f-4647-ba19-a3b30834228f","متخصص در تاتوهای واقع‌گرایانه و هنری","0","دندانپزشکی زیبایی,ناخن اکریلیک,رنگ موی مردانه","false","2"
"0276ec48-8943-4228-bc54-fdcd356fface","f2607793-9024-4414-bd35-30130c7ef105","null","مشاوره شخصی در زمینه آرایش","3","میکاپ نامزدی","true","1"
"cf822662-1d10-4591-ba28-239f344f6014","640f5608-8d71-452c-8529-875fbcc8e369","54085d2d-8ffe-4785-8f92-d77c1dfa9bc0","ماساژ ورزشی و بافت عمیق","1","","false","3"
"65387700-a2c7-4e5a-893a-4eac09d41c22","63edb194-792e-4c00-8b06-50245c839eb5","null","رعایت بهداشت حرفه‌ای و ایمن","2","","true","0"
"91801d46-898f-41a1-9248-9763b92c8591","b3a19222-cfd3-4ee9-a28c-5f6e0654d8be","fa1aff0b-03de-4290-9d6d-ed938ac00513","درمان‌های پوست و صورت برای تجدید انرژی","8","میکاپ مجلسی,پاک کردن تاتو,پی آر پی (PRP)","false","0"
"33c73043-129c-4f5d-beb5-aa7f870ccfbd","d9b8d64b-341d-412e-a4ca-e6322fd8da1a","9e5c7c74-24fa-4a19-9c35-e49eed74406b","حذف موهای بدن و صورت با تخصص","1","","false","0"
"720d49b5-97f0-4a5d-bb48-9380bf116e8c","8a6c2c65-ea8b-4f4f-872e-bbad284a239d","86e142ba-5704-485a-bf71-622364f2beeb","اصلاحگران حرفه‌ای با تجربه","2","کوتاهی فید","false","2"
"b28d871b-969d-44ed-835d-272ee879dfa4","570a2531-2091-4e2e-a3e4-8b6df4528db5","null","درمان‌های ایمن و مؤثر","2","تمرین خصوصی,تاتو کوچک","true","2"
"c11b9189-78cc-41df-b75a-a05a2eced4a7","6c036932-a541-4431-a373-07227bf9ef89","2b82aa55-7f68-4919-b4a7-af853c239f83","رعایت بهداشت حرفه‌ای و ایمن","0","اکستنشن مژه,میکاپ مجلسی,تمرین خصوصی","false","1"
"c493fbab-50d8-41ab-ba14-b818539b77a4","db4e8d16-479b-475b-a046-8c6e1d36fe20","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","مدیریت و اصلاح ریش","2","","false","4"
"5c1864f2-ceff-42f3-aa88-17bd0235dfe2","11005ccd-2d6f-4a51-87fa-a9b14a6d4263","86e142ba-5704-485a-bf71-622364f2beeb","تجربه لوکس اسپا برای آرامش","8","فیلر پوستی","false","1"
"5b2dc2f4-ea59-49dd-981a-b04b9d26ad8a","4cd4a9bd-3792-45d3-b81e-b1d18fbfcc86","3c212ac3-00f3-4b21-bb5c-013d37dba122","مدل‌های به‌روز برای خانم‌ها و آقایان","7","طراحی ناخن ساده,میکروبلیدینگ,ارتودنسی نامرئی","false","2"
"3442cb0b-c112-403f-94d7-918bbe5a9f2a","115c395f-ca9a-466d-9c18-9f02c0de9367","b86c49cc-2c8a-46e8-8a9a-e51288089fd5","درمان‌های ایمن و مؤثر","3","میکرودرم ابریژن,اصلاح صورت","false","3"
"d8816559-2f89-4859-a2d2-5dff19b74c54","df3ae397-7036-4a9a-8a80-b324b55e2461","a07d02e3-4c33-4acc-a985-ce90dad77cf5","خدمات آرایش حرفه‌ای","1","کوچینگ سلامت,کراتین مو,میکاپ عروس","false","3"
"3c11bc15-0ced-4b87-97ee-ba781ad64974","0ed45a5f-f14e-4423-92e3-64d9187e0737","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","6","اکستنشن مو,درمان لک پوستی","false","0"
"c21f7c8c-8578-4b20-a6db-0c2d98a7d94b","74774780-c40a-41b9-b156-6c15633852dc","8097f69b-fd39-48dd-b39a-64b4eebebefe","مراقبت حرفه‌ای از پوست و بدن","2","کراس‌فیت","false","0"
"1f052750-15c8-49bf-937b-c2accb570927","14935681-310c-4f1e-a7dd-747181115be7","2b82aa55-7f68-4919-b4a7-af853c239f83","متخصص در درمان‌های مدرن مو","7","استایل ریش,ماساژ آروماتراپی,هیدرافیشال","false","1"
"4e712e4b-4822-43e2-9f2f-961907ff938b","1e2bffad-c265-48d2-ab01-8217af994d75","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","خدمات شخصی آرایش مردانه","1","درمان آکنه,ترمیم مو","false","2"
"af7b3cca-aa62-4844-b793-7098dfee0c2c","8267971c-ad4f-4e29-8cdb-3febd02ba13b","379e6f7c-8b31-4387-93ed-df733b67c890","درمان‌های پوست و صورت برای تجدید انرژی","7","مزوتراپی,اصلاح صورت","false","1"
"ae795b85-c73a-45d5-bc4f-56093fa311e7","68753671-8cb2-4e97-ac8a-b7c37dc96ac1","262c832a-9f01-4ac7-8b67-c1c556d319f7","آرایش حرفه‌ای برای مراسم و عروسی","1","تمرین قدرتی,هایلایت و بالیاژ,میکرودرم ابریژن","false","1"
"60d1ca5e-3347-4173-9a9a-2066f41ec7dd","4ffce2ca-41a5-477e-8f56-5020581c1d6d","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","درمان‌های آرامش‌بخش بدن و ماساژ","6","","false","0"
"ede9cb6a-34dc-433b-801e-cb36126c0942","6f487e13-3b03-43a0-9ade-3db486a024ea","aafaa2a7-6999-4613-8ade-01576c757647","خلق سبک‌های خلاقانه برای هر مناسبت","0","اپیلاسیون با IPL,میکرودرم ابریژن,میکاپ عروس","false","4"
"0478cfe8-80ff-4b54-9797-0f9a8becf9a0","a6646fde-fe0c-4200-b67a-d6702ac124e5","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","تجربه لوکس اسپا برای آرامش","8","کراتین مو,اسکراب بدن","false","2"
"ba43d3c7-7b87-4cc3-9d7d-121167a4697e","87676bfd-e48c-4c9a-896c-edeae7e01330","2a3f08db-18e8-4330-af63-554404cb4d7b","لیزر و درمان‌های ضد پیری","1","تمرین خصوصی,اپیلاسیون با IPL","false","0"
"cb8c632f-2447-41f7-aad4-5e4393ac5cd8","0d696cf5-4630-4f61-b0f6-693eb34b6e04","e71d301b-6b5d-4fd1-8caa-b9fbaeb3a361","ماساژ درمانی و آرامش‌بخش","3","هیدرافیشال","false","4"
"5111e26a-302c-43e4-b580-269dcbb5b9ac","a13bc743-0272-4d7d-ac37-4665849723e1","32f294c9-4293-4eef-8c03-4a5717ba66d3","درمان‌های پیشرفته زیبایی","6","رنگ ابرو,لایه‌برداری شیمیایی","false","3"
"ce23d50d-dcca-4897-89eb-e7ceb9fa22c2","aa61887a-e732-43f6-900d-3280d954f231","2b82aa55-7f68-4919-b4a7-af853c239f83","ارائه خدمات حرفه‌ای آرایش و رنگ مو","9","","false","1"
"bd48e085-3cb3-4c31-b7cd-4dcef2296555","817c410a-b454-4b3f-a476-757ff07f8220","05de3e30-01f9-44eb-9f0a-dec4813265cf","جلسات آروماتراپی و سلامت","8","مشاوره تغذیه,فیشال ضدپیری,برنامه سم‌زدایی","false","4"
"b754066d-0504-4f86-ae5b-d8a93a214a08","66767fcd-e7eb-4778-8b16-7c7cd47ca05b","f7d9059d-6f8f-4647-ba19-a3b30834228f","متخصصین حرفه‌ای مراقبت از ناخن","0","پی آر پی (PRP),میکاپ مجلسی","false","4"
"0bac5e3b-9611-463e-be3e-79c634827173","bfb5bba7-b552-4ccb-a6a4-a70cbd50ac69","dfd54824-7756-43ae-aa44-3b66a23a4452","مدل‌های به‌روز برای خانم‌ها و آقایان","3","مانیکور کلاسیک,ماساژ ورزشی","false","0"
"8a3b52c5-e3bb-4e74-804b-51fbbf8e3ccc","5e7d4e0a-4699-4852-a5ce-6ae0da738e9e","null","طراحی تاتو و هنر بدنی سفارشی","5","جکوزی,اپیلاسیون با IPL,هایلایت و بالیاژ","true","3"
"3f49e010-99df-4355-9504-88a8d4a7bfec","52373535-90c2-47c5-8776-80e3419e0b6b","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","حذف موهای بدن و صورت با تخصص","9","حجم‌دهی لب,ناخن ژل","false","1"
"667356cb-9711-4d47-b3ba-499b012c65c2","c267f573-1373-4e18-adf5-1deeaa9121f5","dfd54824-7756-43ae-aa44-3b66a23a4452","خدمات پیشرفته لیزر برای حذف مو","8","ماساژ دوران بارداری","false","2"
"e0b550cf-47a0-42d0-925b-94c8228d626d","69a901b8-5690-4db4-a0b6-b7d7389cec6b","d69124f7-4202-4aed-ac28-43b0f6d6d344","آرایش حرفه‌ای برای مراسم و عروسی","2","طرح حنا","false","3"
"bc7a088b-dbed-4fdb-bb5f-d1948b8a7eef","29e39300-44bc-4520-9bb0-54094947fa83","06012499-12e6-4f07-a15f-0978cb567f61","ژل، اکریلیک و مراقبت از ناخن طبیعی","2","رفلکسولوژی,حجم‌دهی لب,پیرسینگ بینی","false","0"
"89957fb8-6c87-43b7-b272-a8964944dd8b","0b823c3f-f981-4aff-ab49-1a8ecf9585dd","eec527f6-c2be-4328-ba39-b0153150c02a","ژل، اکریلیک و مراقبت از ناخن طبیعی","7","","false","1"
"9df5e36e-92bc-4db0-abbd-33362434f9fe","5d3dcb3e-3b83-4a53-b28c-a1b7c8415859","d96f3d92-f7de-4c06-a215-2d04879050f3","خدمات شخصی آرایش مردانه","5","ماساژ ریلکسی","false","4"
"ae85800b-fb69-4bdb-97f0-2ef6b2e098c9","943b0ae5-b3b5-45dc-974a-eb6c05652026","15651b32-0168-4874-a436-187e070b888d","درمان‌های آرامش‌بخش بدن و ماساژ","1","فیشال پاکسازی عمیق,ماساژ آروماتراپی,ارتودنسی (براکت)","false","4"
"40317f9b-a18b-44d5-82ca-d92fc3917b06","18caa00c-b8bc-4fae-9b8b-5a5f26e12dfc","d96f3d92-f7de-4c06-a215-2d04879050f3","رعایت بهداشت حرفه‌ای و ایمن","2","درمان پوست سر,کلاس زومبا","false","2"
"375cc7e4-f521-4f72-bb82-c28f489892ac","36cf091b-d774-4d9a-902e-208e6a10c06c","7ce16c86-0512-45a4-917a-fc7b3f366cb1","درمان‌های پوست و صورت برای تجدید انرژی","0","میکاپ روزانه,ماساژ سوئدی","false","2"
"1343e898-7cd3-42c3-9e9c-f898fe6969d4","acae8f45-5ea6-4b1e-8af2-5672106f455b","null","درمان‌های ایمن و مؤثر","0","پیرسینگ بدن,سونا,پی آر پی (PRP)","true","3"
"7ceb82a6-59ac-4c26-858d-93d42f99b692","7adf7a83-50fb-434c-8b26-c056ba1601e5","f6647b4b-1dee-4fdd-bd79-531fb40e659a","درمان‌های پیشرفته زیبایی","7","پدیکور کلاسیک,اپیلاسیون با IPL","false","1"
"aad48d9f-9e9f-4904-b213-bb6a414d2906","ae5609fa-6c2b-49f5-a267-ae1cfe467663","82bcec8b-5ef3-4ede-9bde-0d9d88540f45","کوتاهی مو کلاسیک و مدرن مردانه","9","کراس‌فیت,هایلایت و بالیاژ,فیشال پاکسازی عمیق","false","0"
"28d04c07-8dc8-46e5-aa3a-6279fa736708","1cb983a1-2eea-450f-886e-5922dcc1d4a3","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","درمان‌های پوست و صورت برای تجدید انرژی","9","ماساژ زوج,درمان لک پوستی","false","2"
"d6b65f69-d1c2-4a91-8b37-8833fb266e1b","50fe7a7c-cf93-4bc6-abcb-a18f906c7373","f6d7fd99-030b-42b3-8ce0-2b7ae6f13649","رعایت بهداشت حرفه‌ای و ایمن","8","میکاپ مجلسی,ویزیت دندانپزشکی","false","3"
"10fce020-9317-4dfc-82d0-aabb70449bd3","a732256f-198c-4977-8dbc-f73a19b98f47","847176b0-1c61-4f54-8dc5-3881eea14790","متخصصین حرفه‌ای مراقبت از ناخن","4","رفلکسولوژی,ویزیت دندانپزشکی","false","1"
"d3826afc-b38a-4622-8234-28931544756f","02d24a9b-d3b5-4497-a6cd-2c07cf6a0f59","099f4937-01a4-4e9a-b169-94f22b7e24ba","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","فیشال ساده,میکاپ روزانه","false","2"
"a3da9f1e-9b4a-44ea-87d6-b2635a8e2a36","41285eb0-6f30-4b00-b5ef-50b739d66f98","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","ماساژ درمانی و آرامش‌بخش","0","ویزیت دندانپزشکی","false","3"
"9e73290c-c9e8-4d47-a1a1-c3d4c5e256ce","582751f3-7425-47ec-ae53-957f953fa430","d96f3d92-f7de-4c06-a215-2d04879050f3","جلسات آروماتراپی و سلامت","0","فیلر پوستی,اصلاح صورت","false","2"
"3b33c3fa-333b-499f-b3ba-7554dbfacc0f","68cc9e92-f7fe-42e2-81ee-673896cf3893","ebecc6c5-620c-4638-87e8-adc4c5b3f6db","درمان‌های ایمن و مؤثر","7","اتاق بخار,اسکراب بدن,پاک کردن تاتو","false","1"
"75560c51-2ab6-4370-ae81-68e056e13e68","f9a9f975-d5ee-4f8a-b203-ae5e2dbd39db","32f294c9-4293-4eef-8c03-4a5717ba66d3","خلق سبک‌های خلاقانه برای هر مناسبت","1","پیرسینگ بینی,کاور تاتو,درمان لک پوستی","false","1"
"07f24b5d-cdd5-49fa-8895-614c9857033b","6b210642-5d22-4900-87d7-a294a3394114","08264730-9c4a-4672-9bdd-7ad1f1a0bf05","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","الکترولیز موهای زائد,پیرسینگ بدن","false","1"
"0a03fd84-90ed-409e-8165-47c1b0255025","c9e8520c-2ac5-4b6b-8a3b-eaa6d7f79b6e","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","لیزر و درمان‌های ضد پیری","1","","false","2"
"677a0002-be0f-4e7c-9d34-a96a73f1dec2","b814c666-c511-4c7b-b384-4ba0bdc852e3","null","تجربه لوکس اسپا برای آرامش","9","اکستنشن مژه,میکروبلیدینگ,بلیچینگ دندان","true","4"
"66bb9947-498a-41e5-871f-d78c2a87d386","25a10df4-8b5c-4823-a2ab-d01448c6f78d","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","حذف موهای بدن و صورت با تخصص","1","کاور تاتو,پیرسینگ گوش,پاک کردن تاتو","false","4"
"f309da54-095a-4642-a6e8-0c7b7962f4b1","8cd38039-ef2a-477e-bf22-acf24eb21940","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","فناوری مدرن برای پوست صاف","9","","false","3"
"e28ba8e4-b996-4416-82c2-7c638cbc88de","27f1c81f-3520-4e52-b553-55cb91aa9b7b","0d10a4fa-06f4-45bf-a5b6-2b44783cc58f","آرایش عروس و مهمانی","7","فیشال ساده,کاور تاتو,کلاس یوگا","false","3"
"d165cf06-f527-486e-8e1e-d37017cffe0d","0ec20049-aec2-490e-b3aa-861bc8f5c268","a07d02e3-4c33-4acc-a985-ce90dad77cf5","درمان‌های زیبایی و مراقبت از پوست","8","","false","0"
"7ed41807-8091-45e0-a31e-904585eddff8","10f87de5-a1d6-492a-aa94-0448e475aec9","2eb72844-2023-44fd-b8af-cf98e8c19ac0","خدمات پیشرفته لیزر برای حذف مو","6","هیدرافیشال,ونیر دندانی","false","2"
"633cbdff-c876-43bd-a91e-7229883a1d54","7dd7c1c8-2f0d-4ef7-a531-4e979ccf4caf","6b376aa4-5511-4813-8f35-d4e1b64dd327","افزایش زیبایی صورت غیرتهاجمی","1","پدیکور اسپا,بلیچینگ دندان","false","2"
"6aa2cb95-a6a9-4474-a4dd-acfc19b7277b","43194e4d-01da-4825-a5ac-2adbe006c91a","f1a95326-9ffb-447c-a828-91c1dba993c5","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","9","","false","2"
"c3ee4f2b-3e38-446e-a003-f3e3fd62ee17","7f33c90b-9565-4705-a93a-65500b27ea0a","15651b32-0168-4874-a436-187e070b888d","مدیریت و اصلاح ریش","9","","false","2"
"465ebbf4-94fe-4106-96b2-6bc54cf644a3","5287b92f-7e63-416f-bb03-ee2767e5e730","01cb79c0-82be-418a-8820-626797e2d609","درمان‌های پوست و صورت برای تجدید انرژی","8","ماساژ درمانی,ماساژ سوئدی,لیفت با نخ","false","4"
"30ae91ad-1aaa-4cc4-bceb-c2affea4020a","41955cb1-2bca-4a3d-9072-37adbdc8fd7c","3c212ac3-00f3-4b21-bb5c-013d37dba122","مدل‌های به‌روز برای خانم‌ها و آقایان","5","تمرین خصوصی,جکوزی","false","0"
"beb36dff-4b33-4451-bd0e-7f57783c9e02","25fc4e7b-fb64-490b-b84e-5c3e422e592b","null","کوتاهی مو کلاسیک و مدرن مردانه","6","","true","0"
"9370ca44-c00d-42c2-bb14-b33a309245a1","b1649e1d-f61d-4116-a5d7-6041034971ab","f6647b4b-1dee-4fdd-bd79-531fb40e659a","آروماتراپی و خدمات سلامت و آرامش","8","درمان روزاسه,درمان روزاسه","false","2"
"e6846bc3-63bf-4abb-bf93-010aba0efbbe","6e0154f4-085b-44e5-ba39-abc2fdfdd7bb","da1edbfe-379f-4d71-870f-5abe7807409a","لیزر و درمان‌های ضد پیری","0","مزوتراپی,عصب‌کشی","false","0"
"e92e832c-c4c0-4256-9380-c4f161e1d891","32ecddcc-617f-491d-b27b-7dd21a87364c","b977020b-f336-440b-af66-78d59fcb826a","افزایش زیبایی صورت غیرتهاجمی","3","تمرین خصوصی,لاک ژل","false","3"
